year	month	day	hour	minute	second	valid_flag
2017	1	26	11	4	16.122	1
2017	1	26	11	4	16.129	1
2017	1	26	11	4	16.153	1
2017	1	26	11	4	16.154	1
2017	1	26	11	4	16.157	1
2017	1	26	11	4	16.168	1
2017	1	26	11	4	16.171	1
2017	1	26	11	4	16.185	1
2017	1	26	11	4	16.188	1
2017	1	26	11	4	16.201	1
2017	1	26	11	4	16.204	1
2017	1	26	11	4	16.218	1
2017	1	26	11	4	16.235	1
2017	1	26	11	4	16.235	1
2017	1	26	11	4	16.238	1
2017	1	26	11	4	16.246	1
2017	1	26	11	4	16.255	1
2017	1	26	11	4	16.268	1
2017	1	26	11	4	16.271	1
2017	1	26	11	4	16.279	1
2017	1	26	11	4	16.288	1
2017	1	26	11	4	16.297	1
2017	1	26	11	4	16.304	1
2017	1	26	11	4	16.313	1
2017	1	26	11	4	16.321	1
2017	1	26	11	4	16.329	1
2017	1	26	11	4	16.338	1
2017	1	26	11	4	16.346	1
2017	1	26	11	4	16.354	1
2017	1	26	11	4	16.363	1
2017	1	26	11	4	16.371	1
2017	1	26	11	4	16.38	1
2017	1	26	11	4	16.387	1
2017	1	26	11	4	16.402	1
2017	1	26	11	4	16.405	1
2017	1	26	11	4	16.419	1
2017	1	26	11	4	16.421	1
2017	1	26	11	4	16.436	1
2017	1	26	11	4	16.442	1
2017	1	26	11	4	16.452	1
2017	1	26	11	4	16.468	1
2017	1	26	11	4	16.469	1
2017	1	26	11	4	16.471	1
2017	1	26	11	4	16.479	1
2017	1	26	11	4	16.487	1
2017	1	26	11	4	16.496	1
2017	1	26	11	4	16.504	1
2017	1	26	11	4	16.513	1
2017	1	26	11	4	16.521	1
2017	1	26	11	4	16.529	1
2017	1	26	11	4	16.537	1
2017	1	26	11	4	16.546	1
2017	1	26	11	4	16.554	1
2017	1	26	11	4	16.563	1
2017	1	26	11	4	16.572	1
2017	1	26	11	4	16.579	1
2017	1	26	11	4	16.59	1
2017	1	26	11	4	16.596	1
2017	1	26	11	4	16.605	1
2017	1	26	11	4	16.613	1
2017	1	26	11	4	16.621	1
2017	1	26	11	4	16.63	1
2017	1	26	11	4	16.638	1
2017	1	26	11	4	16.652	1
2017	1	26	11	4	16.655	1
2017	1	26	11	4	16.669	1
2017	1	26	11	4	16.672	1
2017	1	26	11	4	16.686	1
2017	1	26	11	4	16.703	1
2017	1	26	11	4	16.703	1
2017	1	26	11	4	16.706	1
2017	1	26	11	4	16.713	1
2017	1	26	11	4	16.722	1
2017	1	26	11	4	16.73	1
2017	1	26	11	4	16.738	1
2017	1	26	11	4	16.748	1
2017	1	26	11	4	16.754	1
2017	1	26	11	4	16.765	1
2017	1	26	11	4	16.771	1
2017	1	26	11	4	16.78	1
2017	1	26	11	4	16.788	1
2017	1	26	11	4	16.796	1
2017	1	26	11	4	16.804	1
2017	1	26	11	4	16.813	1
2017	1	26	11	4	16.822	1
2017	1	26	11	4	16.829	1
2017	1	26	11	4	16.839	1
2017	1	26	11	4	16.846	1
2017	1	26	11	4	16.854	1
2017	1	26	11	4	16.869	1
2017	1	26	11	4	16.871	1
2017	1	26	11	4	16.886	1
2017	1	26	11	4	16.889	1
2017	1	26	11	4	16.902	1
2017	1	26	11	4	16.904	1
2017	1	26	11	4	16.919	1
2017	1	26	11	4	16.922	1
2017	1	26	11	4	16.936	1
2017	1	26	11	4	16.939	1
2017	1	26	11	4	16.946	1
2017	1	26	11	4	16.955	1
2017	1	26	11	4	16.963	1
2017	1	26	11	4	16.971	1
2017	1	26	11	4	16.98	1
2017	1	26	11	4	16.988	1
2017	1	26	11	4	16.996	1
2017	1	26	11	4	17.004	1
2017	1	26	11	4	17.013	1
2017	1	26	11	4	17.021	1
2017	1	26	11	4	17.029	1
2017	1	26	11	4	17.039	1
2017	1	26	11	4	17.046	1
2017	1	26	11	4	17.055	1
2017	1	26	11	4	17.063	1
2017	1	26	11	4	17.072	1
2017	1	26	11	4	17.084	1
2017	1	26	11	4	17.089	1
2017	1	26	11	4	17.103	1
2017	1	26	11	4	17.106	1
2017	1	26	11	4	17.119	1
2017	1	26	11	4	17.121	1
2017	1	26	11	4	17.136	1
2017	1	26	11	4	17.139	1
2017	1	26	11	4	17.152	1
2017	1	26	11	4	17.155	1
2017	1	26	11	4	17.169	1
2017	1	26	11	4	17.171	1
2017	1	26	11	4	17.185	1
2017	1	26	11	4	17.188	1
2017	1	26	11	4	17.196	1
2017	1	26	11	4	17.204	1
2017	1	26	11	4	17.213	1
2017	1	26	11	4	17.221	1
2017	1	26	11	4	17.23	1
2017	1	26	11	4	17.237	1
2017	1	26	11	4	17.252	1
2017	1	26	11	4	17.254	1
2017	1	26	11	4	17.268	1
2017	1	26	11	4	17.272	1
2017	1	26	11	4	17.284	1
2017	1	26	11	4	17.288	1
2017	1	26	11	4	17.301	1
2017	1	26	11	4	17.306	1
2017	1	26	11	4	17.313	1
2017	1	26	11	4	17.322	1
2017	1	26	11	4	17.329	1
2017	1	26	11	4	17.338	1
2017	1	26	11	4	17.353	1
2017	1	26	11	4	17.356	1
2017	1	26	11	4	17.37	1
2017	1	26	11	4	17.373	1
2017	1	26	11	4	17.386	1
2017	1	26	11	4	17.388	1
2017	1	26	11	4	17.403	1
2017	1	26	11	4	17.405	1
2017	1	26	11	4	17.419	1
2017	1	26	11	4	17.421	1
2017	1	26	11	4	17.436	1
2017	1	26	11	4	17.439	1
2017	1	26	11	4	17.446	1
2017	1	26	11	4	17.461	1
2017	1	26	11	4	17.465	1
2017	1	26	11	4	17.471	1
2017	1	26	11	4	17.479	1
2017	1	26	11	4	17.488	1
2017	1	26	11	4	17.496	1
2017	1	26	11	4	17.505	1
2017	1	26	11	4	17.513	1
2017	1	26	11	4	17.522	1
2017	1	26	11	4	17.529	1
2017	1	26	11	4	17.539	1
2017	1	26	11	4	17.546	1
2017	1	26	11	4	17.555	1
2017	1	26	11	4	17.563	1
2017	1	26	11	4	17.572	1
2017	1	26	11	4	17.586	1
2017	1	26	11	4	17.588	1
2017	1	26	11	4	17.602	1
2017	1	26	11	4	17.606	1
2017	1	26	11	4	17.619	1
2017	1	26	11	4	17.622	1
2017	1	26	11	4	17.636	1
2017	1	26	11	4	17.639	1
2017	1	26	11	4	17.653	1
2017	1	26	11	4	17.656	1
2017	1	26	11	4	17.669	1
2017	1	26	11	4	17.671	1
2017	1	26	11	4	17.679	1
2017	1	26	11	4	17.688	1
2017	1	26	11	4	17.703	1
2017	1	26	11	4	17.705	1
2017	1	26	11	4	17.72	1
2017	1	26	11	4	17.723	1
2017	1	26	11	4	17.736	1
2017	1	26	11	4	17.74	1
2017	1	26	11	4	17.752	1
2017	1	26	11	4	17.769	1
2017	1	26	11	4	17.77	1
2017	1	26	11	4	17.772	1
2017	1	26	11	4	17.779	1
2017	1	26	11	4	17.787	1
2017	1	26	11	4	17.796	1
2017	1	26	11	4	17.805	1
2017	1	26	11	4	17.819	1
2017	1	26	11	4	17.822	1
2017	1	26	11	4	17.836	1
2017	1	26	11	4	17.839	1
2017	1	26	11	4	17.852	1
2017	1	26	11	4	17.854	1
2017	1	26	11	4	17.869	1
2017	1	26	11	4	17.871	1
2017	1	26	11	4	17.879	1
2017	1	26	11	4	17.887	1
2017	1	26	11	4	17.896	1
2017	1	26	11	4	17.904	1
2017	1	26	11	4	17.919	1
2017	1	26	11	4	17.923	1
2017	1	26	11	4	17.936	1
2017	1	26	11	4	17.939	1
2017	1	26	11	4	17.952	1
2017	1	26	11	4	17.955	1
2017	1	26	11	4	17.97	1
2017	1	26	11	4	17.973	1
2017	1	26	11	4	17.986	1
2017	1	26	11	4	17.989	1
2017	1	26	11	4	17.996	1
2017	1	26	11	4	18.005	1
2017	1	26	11	4	18.013	1
2017	1	26	11	4	18.021	1
2017	1	26	11	4	18.03	1
2017	1	26	11	4	18.039	1
2017	1	26	11	4	18.053	1
2017	1	26	11	4	18.056	1
2017	1	26	11	4	18.069	1
2017	1	26	11	4	18.072	1
2017	1	26	11	4	18.079	1
2017	1	26	11	4	18.089	1
2017	1	26	11	4	18.096	1
2017	1	26	11	4	18.104	1
2017	1	26	11	4	18.113	1
2017	1	26	11	4	18.122	1
2017	1	26	11	4	18.13	1
2017	1	26	11	4	18.139	1
2017	1	26	11	4	18.152	1
2017	1	26	11	4	18.155	1
2017	1	26	11	4	18.169	1
2017	1	26	11	4	18.172	1
2017	1	26	11	4	18.186	1
2017	1	26	11	4	18.189	1
2017	1	26	11	4	18.202	1
2017	1	26	11	4	18.205	1
2017	1	26	11	4	18.219	1
2017	1	26	11	4	18.222	1
2017	1	26	11	4	18.229	1
2017	1	26	11	4	18.237	1
2017	1	26	11	4	18.246	1
2017	1	26	11	4	18.255	1
2017	1	26	11	4	18.263	1
2017	1	26	11	4	18.272	1
2017	1	26	11	4	18.279	1
2017	1	26	11	4	18.288	1
2017	1	26	11	4	18.296	1
2017	1	26	11	4	18.306	1
2017	1	26	11	4	18.313	1
2017	1	26	11	4	18.322	1
2017	1	26	11	4	18.329	1
2017	1	26	11	4	18.338	1
2017	1	26	11	4	18.346	1
2017	1	26	11	4	18.354	1
2017	1	26	11	4	18.362	1
2017	1	26	11	4	18.371	1
2017	1	26	11	4	18.386	1
2017	1	26	11	4	18.389	1
2017	1	26	11	4	18.402	1
2017	1	26	11	4	18.405	1
2017	1	26	11	4	18.418	1
2017	1	26	11	4	18.421	1
2017	1	26	11	4	18.436	1
2017	1	26	11	4	18.438	1
2017	1	26	11	4	18.452	1
2017	1	26	11	4	18.455	1
2017	1	26	11	4	18.463	1
2017	1	26	11	4	18.471	1
2017	1	26	11	4	18.479	1
2017	1	26	11	4	18.487	1
2017	1	26	11	4	18.496	1
2017	1	26	11	4	18.504	1
2017	1	26	11	4	18.513	1
2017	1	26	11	4	18.522	1
2017	1	26	11	4	18.529	1
2017	1	26	11	4	18.537	1
2017	1	26	11	4	18.546	1
2017	1	26	11	4	18.554	1
2017	1	26	11	4	18.562	1
2017	1	26	11	4	18.571	1
2017	1	26	11	4	18.579	1
2017	1	26	11	4	18.587	1
2017	1	26	11	4	18.603	1
2017	1	26	11	4	18.605	1
2017	1	26	11	4	18.619	1
2017	1	26	11	4	18.621	1
2017	1	26	11	4	18.636	1
2017	1	26	11	4	18.639	1
2017	1	26	11	4	18.652	1
2017	1	26	11	4	18.654	1
2017	1	26	11	4	18.669	1
2017	1	26	11	4	18.671	1
2017	1	26	11	4	18.68	1
2017	1	26	11	4	18.688	1
2017	1	26	11	4	18.698	1
2017	1	26	11	4	18.705	1
2017	1	26	11	4	18.713	1
2017	1	26	11	4	18.721	1
2017	1	26	11	4	18.729	1
2017	1	26	11	4	18.74	1
2017	1	26	11	4	18.746	1
2017	1	26	11	4	18.755	1
2017	1	26	11	4	18.763	1
2017	1	26	11	4	18.773	1
2017	1	26	11	4	18.779	1
2017	1	26	11	4	18.788	1
2017	1	26	11	4	18.796	1
2017	1	26	11	4	18.805	1
2017	1	26	11	4	18.819	1
2017	1	26	11	4	18.821	1
2017	1	26	11	4	18.836	1
2017	1	26	11	4	18.838	1
2017	1	26	11	4	18.852	1
2017	1	26	11	4	18.855	1
2017	1	26	11	4	18.869	1
2017	1	26	11	4	18.872	1
2017	1	26	11	4	18.879	1
2017	1	26	11	4	18.889	1
2017	1	26	11	4	18.896	1
2017	1	26	11	4	18.904	1
2017	1	26	11	4	18.913	1
2017	1	26	11	4	18.921	1
2017	1	26	11	4	18.936	1
2017	1	26	11	4	18.938	1
2017	1	26	11	4	18.953	1
2017	1	26	11	4	18.956	1
2017	1	26	11	4	18.97	1
2017	1	26	11	4	18.973	1
2017	1	26	11	4	18.986	1
2017	1	26	11	4	19.002	1
2017	1	26	11	4	19.002	1
2017	1	26	11	4	19.004	1
2017	1	26	11	4	19.012	1
2017	1	26	11	4	19.021	1
2017	1	26	11	4	19.029	1
2017	1	26	11	4	19.038	1
2017	1	26	11	4	19.046	1
2017	1	26	11	4	19.054	1
2017	1	26	11	4	19.069	1
2017	1	26	11	4	19.073	1
2017	1	26	11	4	19.085	1
2017	1	26	11	4	19.088	1
2017	1	26	11	4	19.096	1
2017	1	26	11	4	19.104	1
2017	1	26	11	4	19.113	1
2017	1	26	11	4	19.121	1
2017	1	26	11	4	19.136	1
2017	1	26	11	4	19.139	1
2017	1	26	11	4	19.153	1
2017	1	26	11	4	19.155	1
2017	1	26	11	4	19.169	1
2017	1	26	11	4	19.172	1
2017	1	26	11	4	19.185	1
2017	1	26	11	4	19.187	1
2017	1	26	11	4	19.202	1
2017	1	26	11	4	19.204	1
2017	1	26	11	4	19.219	1
2017	1	26	11	4	19.221	1
2017	1	26	11	4	19.229	1
2017	1	26	11	4	19.237	1
2017	1	26	11	4	19.246	1
2017	1	26	11	4	19.254	1
2017	1	26	11	4	19.263	1
2017	1	26	11	4	19.272	1
2017	1	26	11	4	19.285	1
2017	1	26	11	4	19.288	1
2017	1	26	11	4	19.296	1
2017	1	26	11	4	19.306	1
2017	1	26	11	4	19.313	1
2017	1	26	11	4	19.322	1
2017	1	26	11	4	19.329	1
2017	1	26	11	4	19.339	1
2017	1	26	11	4	19.346	1
2017	1	26	11	4	19.354	1
2017	1	26	11	4	19.369	1
2017	1	26	11	4	19.371	1
2017	1	26	11	4	19.386	1
2017	1	26	11	4	19.388	1
2017	1	26	11	4	19.402	1
2017	1	26	11	4	19.405	1
2017	1	26	11	4	19.42	1
2017	1	26	11	4	19.423	1
2017	1	26	11	4	19.436	1
2017	1	26	11	4	19.439	1
2017	1	26	11	4	19.452	1
2017	1	26	11	4	19.454	1
2017	1	26	11	4	19.463	1
2017	1	26	11	4	19.472	1
2017	1	26	11	4	19.479	1
2017	1	26	11	4	19.488	1
2017	1	26	11	4	19.496	1
2017	1	26	11	4	19.504	1
2017	1	26	11	4	19.513	1
2017	1	26	11	4	19.521	1
2017	1	26	11	4	19.529	1
2017	1	26	11	4	19.539	1
2017	1	26	11	4	19.546	1
2017	1	26	11	4	19.554	1
2017	1	26	11	4	19.563	1
2017	1	26	11	4	19.571	1
2017	1	26	11	4	19.579	1
2017	1	26	11	4	19.588	1
2017	1	26	11	4	19.602	1
2017	1	26	11	4	19.606	1
2017	1	26	11	4	19.62	1
2017	1	26	11	4	19.622	1
2017	1	26	11	4	19.636	1
2017	1	26	11	4	19.639	1
2017	1	26	11	4	19.652	1
2017	1	26	11	4	19.654	1
2017	1	26	11	4	19.669	1
2017	1	26	11	4	19.672	1
2017	1	26	11	4	19.685	1
2017	1	26	11	4	19.687	1
2017	1	26	11	4	19.696	1
2017	1	26	11	4	19.704	1
2017	1	26	11	4	19.715	1
2017	1	26	11	4	19.721	1
2017	1	26	11	4	19.729	1
2017	1	26	11	4	19.738	1
2017	1	26	11	4	19.746	1
2017	1	26	11	4	19.756	1
2017	1	26	11	4	19.763	1
2017	1	26	11	4	19.771	1
2017	1	26	11	4	19.779	1
2017	1	26	11	4	19.789	1
2017	1	26	11	4	19.796	1
2017	1	26	11	4	19.805	1
2017	1	26	11	4	19.812	1
2017	1	26	11	4	19.821	1
2017	1	26	11	4	19.836	1
2017	1	26	11	4	19.84	1
2017	1	26	11	4	19.852	1
2017	1	26	11	4	19.854	1
2017	1	26	11	4	19.869	1
2017	1	26	11	4	19.871	1
2017	1	26	11	4	19.886	1
2017	1	26	11	4	19.888	1
2017	1	26	11	4	19.902	1
2017	1	26	11	4	19.904	1
2017	1	26	11	4	19.912	1
2017	1	26	11	4	19.921	1
2017	1	26	11	4	19.935	1
2017	1	26	11	4	19.938	1
2017	1	26	11	4	19.952	1
2017	1	26	11	4	19.954	1
2017	1	26	11	4	19.969	1
2017	1	26	11	4	19.972	1
2017	1	26	11	4	19.985	1
2017	1	26	11	4	19.988	1
2017	1	26	11	4	20.002	1
2017	1	26	11	4	20.005	1
2017	1	26	11	4	20.012	1
2017	1	26	11	4	20.022	1
2017	1	26	11	4	20.029	1
2017	1	26	11	4	20.037	1
2017	1	26	11	4	20.046	1
2017	1	26	11	4	20.055	1
2017	1	26	11	4	20.069	1
2017	1	26	11	4	20.073	1
2017	1	26	11	4	20.086	1
2017	1	26	11	4	20.088	1
2017	1	26	11	4	20.096	1
2017	1	26	11	4	20.106	1
2017	1	26	11	4	20.113	1
2017	1	26	11	4	20.122	1
2017	1	26	11	4	20.13	1
2017	1	26	11	4	20.139	1
2017	1	26	11	4	20.146	1
2017	1	26	11	4	20.155	1
2017	1	26	11	4	20.169	1
2017	1	26	11	4	20.171	1
2017	1	26	11	4	20.186	1
2017	1	26	11	4	20.188	1
2017	1	26	11	4	20.202	1
2017	1	26	11	4	20.205	1
2017	1	26	11	4	20.219	1
2017	1	26	11	4	20.222	1
2017	1	26	11	4	20.229	1
2017	1	26	11	4	20.239	1
2017	1	26	11	4	20.246	1
2017	1	26	11	4	20.254	1
2017	1	26	11	4	20.263	1
2017	1	26	11	4	20.271	1
2017	1	26	11	4	20.286	1
2017	1	26	11	4	20.288	1
2017	1	26	11	4	20.303	1
2017	1	26	11	4	20.305	1
2017	1	26	11	4	20.313	1
2017	1	26	11	4	20.322	1
2017	1	26	11	4	20.329	1
2017	1	26	11	4	20.339	1
2017	1	26	11	4	20.346	1
2017	1	26	11	4	20.354	1
2017	1	26	11	4	20.369	1
2017	1	26	11	4	20.371	1
2017	1	26	11	4	20.386	1
2017	1	26	11	4	20.389	1
2017	1	26	11	4	20.403	1
2017	1	26	11	4	20.404	1
2017	1	26	11	4	20.419	1
2017	1	26	11	4	20.421	1
2017	1	26	11	4	20.436	1
2017	1	26	11	4	20.452	1
2017	1	26	11	4	20.452	1
2017	1	26	11	4	20.455	1
2017	1	26	11	4	20.462	1
2017	1	26	11	4	20.471	1
2017	1	26	11	4	20.479	1
2017	1	26	11	4	20.488	1
2017	1	26	11	4	20.496	1
2017	1	26	11	4	20.504	1
2017	1	26	11	4	20.512	1
2017	1	26	11	4	20.521	1
2017	1	26	11	4	20.529	1
2017	1	26	11	4	20.537	1
2017	1	26	11	4	20.546	1
2017	1	26	11	4	20.555	1
2017	1	26	11	4	20.569	1
2017	1	26	11	4	20.572	1
2017	1	26	11	4	20.585	1
2017	1	26	11	4	20.589	1
2017	1	26	11	4	20.596	1
2017	1	26	11	4	20.605	1
2017	1	26	11	4	20.612	1
2017	1	26	11	4	20.623	1
2017	1	26	11	4	20.629	1
2017	1	26	11	4	20.638	1
2017	1	26	11	4	20.646	1
2017	1	26	11	4	20.654	1
2017	1	26	11	4	20.662	1
2017	1	26	11	4	20.671	1
2017	1	26	11	4	20.685	1
2017	1	26	11	4	20.688	1
2017	1	26	11	4	20.702	1
2017	1	26	11	4	20.705	1
2017	1	26	11	4	20.718	1
2017	1	26	11	4	20.722	1
2017	1	26	11	4	20.736	1
2017	1	26	11	4	20.738	1
2017	1	26	11	4	20.746	1
2017	1	26	11	4	20.756	1
2017	1	26	11	4	20.762	1
2017	1	26	11	4	20.772	1
2017	1	26	11	4	20.779	1
2017	1	26	11	4	20.788	1
2017	1	26	11	4	20.796	1
2017	1	26	11	4	20.805	1
2017	1	26	11	4	20.819	1
2017	1	26	11	4	20.822	1
2017	1	26	11	4	20.836	1
2017	1	26	11	4	20.839	1
2017	1	26	11	4	20.846	1
2017	1	26	11	4	20.855	1
2017	1	26	11	4	20.863	1
2017	1	26	11	4	20.873	1
2017	1	26	11	4	20.879	1
2017	1	26	11	4	20.888	1
2017	1	26	11	4	20.896	1
2017	1	26	11	4	20.904	1
2017	1	26	11	4	20.912	1
2017	1	26	11	4	20.922	1
2017	1	26	11	4	20.937	1
2017	1	26	11	4	20.938	1
2017	1	26	11	4	20.953	1
2017	1	26	11	4	20.956	1
2017	1	26	11	4	20.969	1
2017	1	26	11	4	20.972	1
2017	1	26	11	4	20.979	1
2017	1	26	11	4	20.99	1
2017	1	26	11	4	20.996	1
2017	1	26	11	4	21.005	1
2017	1	26	11	4	21.012	1
2017	1	26	11	4	21.021	1
2017	1	26	11	4	21.036	1
2017	1	26	11	4	21.039	1
2017	1	26	11	4	21.052	1
2017	1	26	11	4	21.055	1
2017	1	26	11	4	21.063	1
2017	1	26	11	4	21.071	1
2017	1	26	11	4	21.079	1
2017	1	26	11	4	21.089	1
2017	1	26	11	4	21.096	1
2017	1	26	11	4	21.105	1
2017	1	26	11	4	21.113	1
2017	1	26	11	4	21.121	1
2017	1	26	11	4	21.136	1
2017	1	26	11	4	21.139	1
2017	1	26	11	4	21.152	1
2017	1	26	11	4	21.155	1
2017	1	26	11	4	21.169	1
2017	1	26	11	4	21.172	1
2017	1	26	11	4	21.186	1
2017	1	26	11	4	21.188	1
2017	1	26	11	4	21.202	1
2017	1	26	11	4	21.219	1
2017	1	26	11	4	21.219	1
2017	1	26	11	4	21.221	1
2017	1	26	11	4	21.229	1
2017	1	26	11	4	21.239	1
2017	1	26	11	4	21.246	1
2017	1	26	11	4	21.254	1
2017	1	26	11	4	21.268	1
2017	1	26	11	4	21.271	1
2017	1	26	11	4	21.279	1
2017	1	26	11	4	21.287	1
2017	1	26	11	4	21.296	1
2017	1	26	11	4	21.304	1
2017	1	26	11	4	21.313	1
2017	1	26	11	4	21.321	1
2017	1	26	11	4	21.329	1
2017	1	26	11	4	21.338	1
2017	1	26	11	4	21.346	1
2017	1	26	11	4	21.354	1
2017	1	26	11	4	21.362	1
2017	1	26	11	4	21.371	1
2017	1	26	11	4	21.386	1
2017	1	26	11	4	21.388	1
2017	1	26	11	4	21.402	1
2017	1	26	11	4	21.404	1
2017	1	26	11	4	21.419	1
2017	1	26	11	4	21.421	1
2017	1	26	11	4	21.435	1
2017	1	26	11	4	21.438	1
2017	1	26	11	4	21.452	1
2017	1	26	11	4	21.454	1
2017	1	26	11	4	21.469	1
2017	1	26	11	4	21.472	1
2017	1	26	11	4	21.479	1
2017	1	26	11	4	21.488	1
2017	1	26	11	4	21.496	1
2017	1	26	11	4	21.505	1
2017	1	26	11	4	21.513	1
2017	1	26	11	4	21.521	1
2017	1	26	11	4	21.531	1
2017	1	26	11	4	21.538	1
2017	1	26	11	4	21.546	1
2017	1	26	11	4	21.554	1
2017	1	26	11	4	21.563	1
2017	1	26	11	4	21.573	1
2017	1	26	11	4	21.579	1
2017	1	26	11	4	21.588	1
2017	1	26	11	4	21.596	1
2017	1	26	11	4	21.605	1
2017	1	26	11	4	21.613	1
2017	1	26	11	4	21.622	1
2017	1	26	11	4	21.636	1
2017	1	26	11	4	21.639	1
2017	1	26	11	4	21.652	1
2017	1	26	11	4	21.655	1
2017	1	26	11	4	21.669	1
2017	1	26	11	4	21.671	1
2017	1	26	11	4	21.685	1
2017	1	26	11	4	21.687	1
2017	1	26	11	4	21.702	1
2017	1	26	11	4	21.705	1
2017	1	26	11	4	21.713	1
2017	1	26	11	4	21.721	1
2017	1	26	11	4	21.729	1
2017	1	26	11	4	21.737	1
2017	1	26	11	4	21.746	1
2017	1	26	11	4	21.754	1
2017	1	26	11	4	21.762	1
2017	1	26	11	4	21.773	1
2017	1	26	11	4	21.779	1
2017	1	26	11	4	21.79	1
2017	1	26	11	4	21.796	1
2017	1	26	11	4	21.805	1
2017	1	26	11	4	21.812	1
2017	1	26	11	4	21.821	1
2017	1	26	11	4	21.829	1
2017	1	26	11	4	21.838	1
2017	1	26	11	4	21.852	1
2017	1	26	11	4	21.854	1
2017	1	26	11	4	21.868	1
2017	1	26	11	4	21.871	1
2017	1	26	11	4	21.886	1
2017	1	26	11	4	21.89	1
2017	1	26	11	4	21.902	1
2017	1	26	11	4	21.906	1
2017	1	26	11	4	21.919	1
2017	1	26	11	4	21.921	1
2017	1	26	11	4	21.929	1
2017	1	26	11	4	21.937	1
2017	1	26	11	4	21.946	1
2017	1	26	11	4	21.954	1
2017	1	26	11	4	21.963	1
2017	1	26	11	4	21.971	1
2017	1	26	11	4	21.979	1
2017	1	26	11	4	21.988	1
2017	1	26	11	4	21.996	1
2017	1	26	11	4	22.004	1
2017	1	26	11	4	22.012	1
2017	1	26	11	4	22.021	1
2017	1	26	11	4	22.029	1
2017	1	26	11	4	22.038	1
2017	1	26	11	4	22.046	1
