year	month	day	hour	minute	second	valid_flag
2017	1	26	11	55	58.421	1
2017	1	26	11	55	58.433	1
2017	1	26	11	55	58.438	1
2017	1	26	11	55	58.45	1
2017	1	26	11	55	58.466	1
2017	1	26	11	55	58.467	1
2017	1	26	11	55	58.483	1
2017	1	26	11	55	58.483	1
2017	1	26	11	55	58.488	1
2017	1	26	11	55	58.496	1
2017	1	26	11	55	58.505	1
2017	1	26	11	55	58.516	1
2017	1	26	11	55	58.527	1
2017	1	26	11	55	58.53	1
2017	1	26	11	55	58.538	1
2017	1	26	11	55	58.547	1
2017	1	26	11	55	58.555	1
2017	1	26	11	55	58.563	1
2017	1	26	11	55	58.571	1
2017	1	26	11	55	58.58	1
2017	1	26	11	55	58.588	1
2017	1	26	11	55	58.597	1
2017	1	26	11	55	58.606	1
2017	1	26	11	55	58.613	1
2017	1	26	11	55	58.621	1
2017	1	26	11	55	58.63	1
2017	1	26	11	55	58.638	1
2017	1	26	11	55	58.649	1
2017	1	26	11	55	58.655	1
2017	1	26	11	55	58.666	1
2017	1	26	11	55	58.671	1
2017	1	26	11	55	58.683	1
2017	1	26	11	55	58.688	1
2017	1	26	11	55	58.7	1
2017	1	26	11	55	58.705	1
2017	1	26	11	55	58.716	1
2017	1	26	11	55	58.733	1
2017	1	26	11	55	58.733	1
2017	1	26	11	55	58.749	1
2017	1	26	11	55	58.755	1
2017	1	26	11	55	58.755	1
2017	1	26	11	55	58.766	1
2017	1	26	11	55	58.771	1
2017	1	26	11	55	58.783	1
2017	1	26	11	55	58.789	1
2017	1	26	11	55	58.797	1
2017	1	26	11	55	58.805	1
2017	1	26	11	55	58.813	1
2017	1	26	11	55	58.822	1
2017	1	26	11	55	58.83	1
2017	1	26	11	55	58.838	1
2017	1	26	11	55	58.846	1
2017	1	26	11	55	58.856	1
2017	1	26	11	55	58.863	1
2017	1	26	11	55	58.871	1
2017	1	26	11	55	58.88	1
2017	1	26	11	55	58.888	1
2017	1	26	11	55	58.899	1
2017	1	26	11	55	58.905	1
2017	1	26	11	55	58.916	1
2017	1	26	11	55	58.922	1
2017	1	26	11	55	58.933	1
2017	1	26	11	55	58.938	1
2017	1	26	11	55	58.95	1
2017	1	26	11	55	58.955	1
2017	1	26	11	55	58.966	1
2017	1	26	11	55	58.983	1
2017	1	26	11	55	58.983	1
2017	1	26	11	55	58.999	1
2017	1	26	11	55	59	1
2017	1	26	11	55	59.016	1
2017	1	26	11	55	59.017	1
2017	1	26	11	55	59.021	1
2017	1	26	11	55	59.033	1
2017	1	26	11	55	59.038	1
2017	1	26	11	55	59.05	1
2017	1	26	11	55	59.056	1
2017	1	26	11	55	59.063	1
2017	1	26	11	55	59.072	1
2017	1	26	11	55	59.08	1
2017	1	26	11	55	59.088	1
2017	1	26	11	55	59.096	1
2017	1	26	11	55	59.105	1
2017	1	26	11	55	59.113	1
2017	1	26	11	55	59.123	1
2017	1	26	11	55	59.13	1
2017	1	26	11	55	59.138	1
2017	1	26	11	55	59.147	1
2017	1	26	11	55	59.155	1
2017	1	26	11	55	59.166	1
2017	1	26	11	55	59.171	1
2017	1	26	11	55	59.183	1
2017	1	26	11	55	59.188	1
2017	1	26	11	55	59.2	1
2017	1	26	11	55	59.205	1
2017	1	26	11	55	59.216	1
2017	1	26	11	55	59.221	1
2017	1	26	11	55	59.233	1
2017	1	26	11	55	59.249	1
2017	1	26	11	55	59.249	1
2017	1	26	11	55	59.266	1
2017	1	26	11	55	59.266	1
2017	1	26	11	55	59.283	1
2017	1	26	11	55	59.283	1
2017	1	26	11	55	59.288	1
2017	1	26	11	55	59.299	1
2017	1	26	11	55	59.305	1
2017	1	26	11	55	59.316	1
2017	1	26	11	55	59.321	1
2017	1	26	11	55	59.333	1
2017	1	26	11	55	59.338	1
2017	1	26	11	55	59.35	1
2017	1	26	11	55	59.355	1
2017	1	26	11	55	59.363	1
2017	1	26	11	55	59.374	1
2017	1	26	11	55	59.38	1
2017	1	26	11	55	59.388	1
2017	1	26	11	55	59.396	1
2017	1	26	11	55	59.405	1
2017	1	26	11	55	59.413	1
2017	1	26	11	55	59.422	1
2017	1	26	11	55	59.433	1
2017	1	26	11	55	59.438	1
2017	1	26	11	55	59.449	1
2017	1	26	11	55	59.455	1
2017	1	26	11	55	59.466	1
2017	1	26	11	55	59.471	1
2017	1	26	11	55	59.483	1
2017	1	26	11	55	59.499	1
2017	1	26	11	55	59.5	1
2017	1	26	11	55	59.516	1
2017	1	26	11	55	59.517	1
2017	1	26	11	55	59.533	1
2017	1	26	11	55	59.533	1
2017	1	26	11	55	59.539	1
2017	1	26	11	55	59.549	1
2017	1	26	11	55	59.555	1
2017	1	26	11	55	59.566	1
2017	1	26	11	55	59.572	1
2017	1	26	11	55	59.583	1
2017	1	26	11	55	59.588	1
2017	1	26	11	55	59.6	1
2017	1	26	11	55	59.605	1
2017	1	26	11	55	59.613	1
2017	1	26	11	55	59.621	1
2017	1	26	11	55	59.629	1
2017	1	26	11	55	59.639	1
2017	1	26	11	55	59.647	1
2017	1	26	11	55	59.655	1
2017	1	26	11	55	59.664	1
2017	1	26	11	55	59.672	1
2017	1	26	11	55	59.683	1
2017	1	26	11	55	59.688	1
2017	1	26	11	55	59.699	1
2017	1	26	11	55	59.705	1
2017	1	26	11	55	59.716	1
2017	1	26	11	55	59.722	1
2017	1	26	11	55	59.733	1
2017	1	26	11	55	59.738	1
2017	1	26	11	55	59.75	1
2017	1	26	11	55	59.766	1
2017	1	26	11	55	59.766	1
2017	1	26	11	55	59.783	1
2017	1	26	11	55	59.783	1
2017	1	26	11	55	59.8	1
2017	1	26	11	55	59.8	1
2017	1	26	11	55	59.805	1
2017	1	26	11	55	59.816	1
2017	1	26	11	55	59.822	1
2017	1	26	11	55	59.833	1
2017	1	26	11	55	59.838	1
2017	1	26	11	55	59.849	1
2017	1	26	11	55	59.855	1
2017	1	26	11	55	59.866	1
2017	1	26	11	55	59.872	1
2017	1	26	11	55	59.883	1
2017	1	26	11	55	59.888	1
2017	1	26	11	55	59.896	1
2017	1	26	11	55	59.905	1
2017	1	26	11	55	59.913	1
2017	1	26	11	55	59.921	1
2017	1	26	11	55	59.933	1
2017	1	26	11	55	59.938	1
2017	1	26	11	55	59.95	1
2017	1	26	11	55	59.955	1
2017	1	26	11	55	59.967	1
2017	1	26	11	55	59.971	1
2017	1	26	11	55	59.984	1
2017	1	26	11	55	59.988	1
2017	1	26	11	55	59.999	1
2017	1	26	11	56	0.005	1
2017	1	26	11	56	0.016	1
2017	1	26	11	56	0.033	1
2017	1	26	11	56	0.033	1
2017	1	26	11	56	0.049	1
2017	1	26	11	56	0.05	1
2017	1	26	11	56	0.055	1
2017	1	26	11	56	0.063	1
2017	1	26	11	56	0.071	1
2017	1	26	11	56	0.083	1
2017	1	26	11	56	0.088	1
2017	1	26	11	56	0.099	1
2017	1	26	11	56	0.104	1
2017	1	26	11	56	0.117	1
2017	1	26	11	56	0.122	1
2017	1	26	11	56	0.133	1
2017	1	26	11	56	0.15	1
2017	1	26	11	56	0.15	1
2017	1	26	11	56	0.166	1
2017	1	26	11	56	0.167	1
2017	1	26	11	56	0.171	1
2017	1	26	11	56	0.18	1
2017	1	26	11	56	0.188	1
2017	1	26	11	56	0.197	1
2017	1	26	11	56	0.205	1
2017	1	26	11	56	0.216	1
2017	1	26	11	56	0.222	1
