year	month	day	hour	minute	second	valid_flag
2017	1	26	11	25	39.174	1
2017	1	26	11	25	39.19	1
2017	1	26	11	25	39.19	1
2017	1	26	11	25	39.206	1
2017	1	26	11	25	39.206	1
2017	1	26	11	25	39.214	1
2017	1	26	11	25	39.224	1
2017	1	26	11	25	39.231	1
2017	1	26	11	25	39.24	1
2017	1	26	11	25	39.248	1
2017	1	26	11	25	39.256	1
2017	1	26	11	25	39.264	1
2017	1	26	11	25	39.273	1
2017	1	26	11	25	39.29	1
2017	1	26	11	25	39.29	1
2017	1	26	11	25	39.306	1
2017	1	26	11	25	39.306	1
2017	1	26	11	25	39.314	1
2017	1	26	11	25	39.322	1
2017	1	26	11	25	39.331	1
2017	1	26	11	25	39.339	1
2017	1	26	11	25	39.348	1
2017	1	26	11	25	39.357	1
2017	1	26	11	25	39.364	1
2017	1	26	11	25	39.373	1
2017	1	26	11	25	39.38	1
2017	1	26	11	25	39.389	1
2017	1	26	11	25	39.406	1
2017	1	26	11	25	39.406	1
2017	1	26	11	25	39.423	1
2017	1	26	11	25	39.423	1
2017	1	26	11	25	39.439	1
2017	1	26	11	25	39.439	1
2017	1	26	11	25	39.457	1
2017	1	26	11	25	39.458	1
2017	1	26	11	25	39.464	1
2017	1	26	11	25	39.472	1
2017	1	26	11	25	39.481	1
2017	1	26	11	25	39.49	1
2017	1	26	11	25	39.497	1
2017	1	26	11	25	39.506	1
2017	1	26	11	25	39.522	1
2017	1	26	11	25	39.523	1
2017	1	26	11	25	39.539	1
2017	1	26	11	25	39.539	1
2017	1	26	11	25	39.548	1
2017	1	26	11	25	39.556	1
2017	1	26	11	25	39.564	1
2017	1	26	11	25	39.573	1
2017	1	26	11	25	39.581	1
2017	1	26	11	25	39.59	1
2017	1	26	11	25	39.598	1
2017	1	26	11	25	39.607	1
2017	1	26	11	25	39.623	1
2017	1	26	11	25	39.623	1
2017	1	26	11	25	39.64	1
2017	1	26	11	25	39.64	1
2017	1	26	11	25	39.657	1
2017	1	26	11	25	39.657	1
2017	1	26	11	25	39.664	1
2017	1	26	11	25	39.673	1
2017	1	26	11	25	39.681	1
2017	1	26	11	25	39.689	1
2017	1	26	11	25	39.697	1
2017	1	26	11	25	39.706	1
2017	1	26	11	25	39.714	1
2017	1	26	11	25	39.723	1
2017	1	26	11	25	39.731	1
2017	1	26	11	25	39.739	1
2017	1	26	11	25	39.748	1
2017	1	26	11	25	39.756	1
2017	1	26	11	25	39.764	1
2017	1	26	11	25	39.775	1
2017	1	26	11	25	39.781	1
2017	1	26	11	25	39.789	1
2017	1	26	11	25	39.797	1
2017	1	26	11	25	39.806	1
2017	1	26	11	25	39.814	1
2017	1	26	11	25	39.823	1
2017	1	26	11	25	39.84	1
2017	1	26	11	25	39.84	1
2017	1	26	11	25	39.856	1
2017	1	26	11	25	39.857	1
2017	1	26	11	25	39.873	1
2017	1	26	11	25	39.873	1
2017	1	26	11	25	39.889	1
2017	1	26	11	25	39.889	1
2017	1	26	11	25	39.897	1
2017	1	26	11	25	39.906	1
2017	1	26	11	25	39.914	1
2017	1	26	11	25	39.922	1
2017	1	26	11	25	39.931	1
2017	1	26	11	25	39.939	1
2017	1	26	11	25	39.948	1
2017	1	26	11	25	39.956	1
2017	1	26	11	25	39.964	1
2017	1	26	11	25	39.972	1
2017	1	26	11	25	39.98	1
2017	1	26	11	25	39.989	1
2017	1	26	11	25	39.997	1
2017	1	26	11	25	40.006	1
2017	1	26	11	25	40.014	1
2017	1	26	11	25	40.024	1
2017	1	26	11	25	40.03	1
2017	1	26	11	25	40.039	1
2017	1	26	11	25	40.056	1
2017	1	26	11	25	40.057	1
2017	1	26	11	25	40.072	1
2017	1	26	11	25	40.072	1
2017	1	26	11	25	40.09	1
2017	1	26	11	25	40.09	1
2017	1	26	11	25	40.106	1
2017	1	26	11	25	40.106	1
2017	1	26	11	25	40.114	1
2017	1	26	11	25	40.123	1
2017	1	26	11	25	40.13	1
2017	1	26	11	25	40.14	1
2017	1	26	11	25	40.148	1
2017	1	26	11	25	40.156	1
2017	1	26	11	25	40.173	1
2017	1	26	11	25	40.173	1
2017	1	26	11	25	40.19	1
2017	1	26	11	25	40.19	1
2017	1	26	11	25	40.206	1
2017	1	26	11	25	40.206	1
2017	1	26	11	25	40.223	1
2017	1	26	11	25	40.223	1
2017	1	26	11	25	40.231	1
2017	1	26	11	25	40.239	1
2017	1	26	11	25	40.247	1
2017	1	26	11	25	40.257	1
2017	1	26	11	25	40.264	1
2017	1	26	11	25	40.273	1
2017	1	26	11	25	40.281	1
2017	1	26	11	25	40.29	1
2017	1	26	11	25	40.306	1
2017	1	26	11	25	40.306	1
2017	1	26	11	25	40.323	1
2017	1	26	11	25	40.323	1
2017	1	26	11	25	40.34	1
2017	1	26	11	25	40.34	1
2017	1	26	11	25	40.357	1
2017	1	26	11	25	40.357	1
2017	1	26	11	25	40.364	1
2017	1	26	11	25	40.373	1
2017	1	26	11	25	40.381	1
2017	1	26	11	25	40.389	1
2017	1	26	11	25	40.406	1
2017	1	26	11	25	40.407	1
2017	1	26	11	25	40.423	1
2017	1	26	11	25	40.423	1
2017	1	26	11	25	40.44	1
2017	1	26	11	25	40.44	1
2017	1	26	11	25	40.456	1
2017	1	26	11	25	40.457	1
2017	1	26	11	25	40.473	1
2017	1	26	11	25	40.474	1
2017	1	26	11	25	40.48	1
2017	1	26	11	25	40.489	1
2017	1	26	11	25	40.497	1
2017	1	26	11	25	40.506	1
2017	1	26	11	25	40.514	1
2017	1	26	11	25	40.523	1
2017	1	26	11	25	40.54	1
2017	1	26	11	25	40.541	1
2017	1	26	11	25	40.556	1
2017	1	26	11	25	40.556	1
2017	1	26	11	25	40.572	1
2017	1	26	11	25	40.573	1
2017	1	26	11	25	40.58	1
2017	1	26	11	25	40.589	1
2017	1	26	11	25	40.598	1
2017	1	26	11	25	40.606	1
2017	1	26	11	25	40.614	1
2017	1	26	11	25	40.623	1
2017	1	26	11	25	40.639	1
2017	1	26	11	25	40.64	1
2017	1	26	11	25	40.657	1
2017	1	26	11	25	40.657	1
2017	1	26	11	25	40.673	1
2017	1	26	11	25	40.673	1
2017	1	26	11	25	40.689	1
2017	1	26	11	25	40.69	1
2017	1	26	11	25	40.697	1
2017	1	26	11	25	40.706	1
2017	1	26	11	25	40.714	1
2017	1	26	11	25	40.722	1
2017	1	26	11	25	40.731	1
2017	1	26	11	25	40.739	1
2017	1	26	11	25	40.747	1
2017	1	26	11	25	40.756	1
2017	1	26	11	25	40.773	1
2017	1	26	11	25	40.773	1
2017	1	26	11	25	40.781	1
2017	1	26	11	25	40.79	1
2017	1	26	11	25	40.798	1
2017	1	26	11	25	40.806	1
2017	1	26	11	25	40.814	1
2017	1	26	11	25	40.823	1
2017	1	26	11	25	40.831	1
2017	1	26	11	25	40.84	1
2017	1	26	11	25	40.847	1
2017	1	26	11	25	40.856	1
2017	1	26	11	25	40.873	1
2017	1	26	11	25	40.873	1
2017	1	26	11	25	40.889	1
2017	1	26	11	25	40.89	1
2017	1	26	11	25	40.906	1
2017	1	26	11	25	40.906	1
2017	1	26	11	25	40.914	1
2017	1	26	11	25	40.923	1
2017	1	26	11	25	40.931	1
2017	1	26	11	25	40.94	1
2017	1	26	11	25	40.947	1
2017	1	26	11	25	40.956	1
2017	1	26	11	25	40.964	1
2017	1	26	11	25	40.973	1
2017	1	26	11	25	40.98	1
2017	1	26	11	25	40.989	1
2017	1	26	11	25	40.997	1
2017	1	26	11	25	41.006	1
2017	1	26	11	25	41.014	1
2017	1	26	11	25	41.023	1
2017	1	26	11	25	41.031	1
2017	1	26	11	25	41.04	1
2017	1	26	11	25	41.048	1
2017	1	26	11	25	41.056	1
2017	1	26	11	25	41.072	1
2017	1	26	11	25	41.073	1
2017	1	26	11	25	41.089	1
2017	1	26	11	25	41.09	1
2017	1	26	11	25	41.106	1
2017	1	26	11	25	41.106	1
2017	1	26	11	25	41.123	1
2017	1	26	11	25	41.123	1
2017	1	26	11	25	41.131	1
2017	1	26	11	25	41.139	1
2017	1	26	11	25	41.147	1
2017	1	26	11	25	41.156	1
2017	1	26	11	25	41.164	1
2017	1	26	11	25	41.172	1
2017	1	26	11	25	41.182	1
2017	1	26	11	25	41.189	1
2017	1	26	11	25	41.198	1
2017	1	26	11	25	41.206	1
2017	1	26	11	25	41.214	1
2017	1	26	11	25	41.222	1
2017	1	26	11	25	41.23	1
2017	1	26	11	25	41.239	1
2017	1	26	11	25	41.247	1
2017	1	26	11	25	41.256	1
2017	1	26	11	25	41.264	1
2017	1	26	11	25	41.272	1
2017	1	26	11	25	41.28	1
2017	1	26	11	25	41.289	1
2017	1	26	11	25	41.306	1
2017	1	26	11	25	41.306	1
2017	1	26	11	25	41.323	1
2017	1	26	11	25	41.323	1
2017	1	26	11	25	41.34	1
2017	1	26	11	25	41.34	1
2017	1	26	11	25	41.357	1
2017	1	26	11	25	41.358	1
2017	1	26	11	25	41.364	1
2017	1	26	11	25	41.373	1
2017	1	26	11	25	41.381	1
2017	1	26	11	25	41.39	1
2017	1	26	11	25	41.406	1
2017	1	26	11	25	41.407	1
2017	1	26	11	25	41.423	1
